6.5.2022. 15:26:47: 97,002,002,Err,Err,Err,0046,0880,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9DB4 
6.5.2022. 15:27:32: 88,002,002,Err,Err,Err,0046,0880,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,F8B6 
6.5.2022. 15:28:10: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:29:26: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 15:30:04: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:31:09: 88,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,3B2B 
6.5.2022. 15:31:47: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:32:25: 97,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,E0AE 
6.5.2022. 15:33:09: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 15:33:47: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:35:04: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 15:35:42: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:36:46: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 15:37:24: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:38:03: 97,002,002,Err,Err,Err,0045,0881,1021,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,BD32 
6.5.2022. 15:38:47: 88,002,002,Err,Err,Err,0045,0881,1021,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,D830 
6.5.2022. 15:39:25: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:40:41: 99,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,2C12 
6.5.2022. 15:41:19: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:42:24: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 15:43:02: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:43:40: 97,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,E0AE 
6.5.2022. 15:44:24: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 15:45:02: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:46:19: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 15:46:57: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:48:01: 88,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,3B2B 
6.5.2022. 15:48:39: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:49:18: 97,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,5E29 
6.5.2022. 15:50:02: 88,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,3B2B 
6.5.2022. 15:50:40: 98,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,7F16 
6.5.2022. 15:51:56: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 15:52:34: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:53:39: 88,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,3B2B 
6.5.2022. 15:54:17: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:54:55: 97,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,5E29 
6.5.2022. 15:55:39: 88,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,3B2B 
6.5.2022. 15:56:17: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:57:34: 99,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,2C12 
6.5.2022. 15:58:12: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 15:59:17: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 15:59:55: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:00:33: 97,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,5E29 
6.5.2022. 16:01:17: 88,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,3B2B 
6.5.2022. 16:01:55: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:03:11: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 16:03:49: 98,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,7F16 
6.5.2022. 16:04:54: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:05:32: 98,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,7F16 
6.5.2022. 16:06:10: 97,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,E0AE 
6.5.2022. 16:06:54: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:07:32: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:08:49: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 16:09:27: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:10:32: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:11:10: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:11:48: 97,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,E0AE 
6.5.2022. 16:12:32: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:13:10: 98,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,7F16 
6.5.2022. 16:14:26: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 16:15:04: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:16:09: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:16:47: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:17:25: 97,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,E0AE 
6.5.2022. 16:18:10: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:18:47: 98,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,7F16 
6.5.2022. 16:20:04: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 16:20:42: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:21:47: 88,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,3B2B 
6.5.2022. 16:22:25: 98,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,7F16 
6.5.2022. 16:23:03: 97,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,E0AE 
6.5.2022. 16:23:47: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:24:24: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:25:41: 99,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,2C12 
6.5.2022. 16:26:19: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:27:24: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:28:02: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:28:40: 97,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,E0AE 
6.5.2022. 16:29:24: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:30:03: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:31:19: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 16:31:57: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:33:02: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:33:40: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:34:18: 97,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,E0AE 
6.5.2022. 16:35:02: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:35:40: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:36:57: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 16:37:35: 98,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,7F16 
6.5.2022. 16:38:39: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:39:17: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:39:56: 97,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,E0AE 
6.5.2022. 16:40:40: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:41:18: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:42:34: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 16:43:12: 98,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,7F16 
6.5.2022. 16:44:17: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:44:55: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:45:33: 97,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,E0AE 
6.5.2022. 16:46:17: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:46:55: 98,002,002,Err,Err,Err,0046,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,7F16 
6.5.2022. 16:48:12: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 16:48:50: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:49:54: 88,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,85AC 
6.5.2022. 16:50:32: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:51:10: 97,002,002,Err,Err,Err,0045,0882,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,A648 
6.5.2022. 16:51:55: 88,002,002,Err,Err,Err,0045,0882,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C34A 
6.5.2022. 16:52:33: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
6.5.2022. 16:53:49: 99,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,9295 
6.5.2022. 16:54:27: 98,002,002,Err,Err,Err,0045,0881,1020,0,0,0,0,0,0700,0600,0500,0000,0,0,0,0000,0,11111,22222,55555,33333,4444444444,5555555555555555555555,111.22x.33x.444,M55A555555555,666,11.0_,C191 
